,Date,Time,Round,Day,Venue,Result,GF,GA,Team,Opponent,Possession,Formation,Transfers - Home,Shots,SoT%,G/SoT,Avg. Distance of Shots,FK Shots,PK,SoT Against,Save%,Clean Sheet,PK Allowed,# Defensive Actions OPA,Live Passes,Passes Completed,Passes Under Pressure,Ground Passes,High Passes,Shot-Creating Actions,Presses (Applied),Successful Dribbles,Red Cards,Yellow Cards,Fouls,Own Goals,Aerial Battles Won (%)
0,2022-08-05,20:00,Matchweek 1,Fri,Away,W,2.0,0.0,Arsenal,Crystal Palace,43.0,4-2-3-1,118.8,10.0,20.0,0.5,15.0,1.0,0,2.0,100.0,1.0,0,1.0,428.0,378.0,106.0,341.0,84.0,18.0,158.0,73.3,0,2,12.0,0.0,50.0
1,2022-08-13,15:00,Matchweek 2,Sat,Home,W,4.0,2.0,Arsenal,Leicester City,51.0,4-2-3-1,118.8,19.0,36.8,0.57,12.6,0.0,0,2.0,0.0,0.0,0,1.0,452.0,407.0,56.0,362.0,78.0,33.0,101.0,71.4,0,1,16.0,1.0,59.4
2,2022-08-20,17:30,Matchweek 3,Sat,Away,W,3.0,0.0,Arsenal,Bournemouth,59.0,4-2-3-1,118.8,14.0,42.9,0.5,14.6,0.0,0,2.0,100.0,1.0,0,0.0,585.0,539.0,73.0,481.0,84.0,19.0,100.0,59.1,0,1,11.0,0.0,51.4
3,2022-08-27,17:30,Matchweek 4,Sat,Home,W,2.0,1.0,Arsenal,Fulham,71.0,4-2-3-1,118.8,23.0,34.8,0.25,16.6,1.0,0,3.0,66.7,0.0,0,0.0,579.0,533.0,80.0,458.0,106.0,35.0,77.0,80.0,0,2,6.0,0.0,45.5
4,2022-08-31,19:30,Matchweek 5,Wed,Home,W,2.0,1.0,Arsenal,Aston Villa,59.0,4-2-3-1,118.8,22.0,36.4,0.25,15.3,1.0,0,3.0,66.7,0.0,0,0.0,498.0,449.0,42.0,402.0,91.0,32.0,103.0,64.7,0,2,12.0,0.0,53.8
5,2022-09-04,16:30,Matchweek 6,Sun,Away,L,1.0,3.0,Arsenal,Manchester Utd,60.0,4-2-3-1,118.8,16.0,18.8,0.33,18.5,1.0,0,6.0,50.0,0.0,0,2.0,452.0,411.0,31.0,354.0,86.0,26.0,89.0,47.1,0,3,11.0,0.0,31.3
6,2022-09-18,12:00,Matchweek 8,Sun,Away,W,3.0,0.0,Arsenal,Brentford,64.0,4-2-3-1,118.8,13.0,53.8,0.43,17.1,0.0,0,2.0,100.0,1.0,0,0.0,579.0,523.0,88.0,474.0,96.0,23.0,100.0,66.7,0,2,11.0,0.0,31.6
0,2022-08-07,16:30,Matchweek 1,Sun,Away,W,2.0,0.0,Manchester City,West Ham,75.0,4-3-3,125.5,13.0,7.7,1.0,18.2,1.0,1,1.0,100.0,1.0,0,0.0,837.0,793.0,66.0,707.0,94.0,27.0,71.0,57.9,0,1,5.0,0.0,55.2
1,2022-08-13,15:00,Matchweek 2,Sat,Home,W,4.0,0.0,Manchester City,Bournemouth,67.0,4-3-3,125.5,20.0,35.0,0.43,15.6,0.0,0,1.0,100.0,1.0,0,0.0,696.0,667.0,56.0,610.0,74.0,32.0,93.0,69.2,0,0,10.0,0.0,41.7
2,2022-08-21,16:30,Matchweek 3,Sun,Away,D,3.0,3.0,Manchester City,Newcastle Utd,69.0,4-3-3,125.5,22.0,45.5,0.3,15.1,1.0,0,5.0,40.0,0.0,0,0.0,593.0,547.0,27.0,483.0,102.0,37.0,85.0,71.4,0,2,8.0,0.0,43.3
3,2022-08-27,15:00,Matchweek 4,Sat,Home,W,4.0,2.0,Manchester City,Crystal Palace,75.0,4-2-3-1,125.5,18.0,27.8,0.8,13.1,0.0,0,2.0,0.0,0.0,0,1.0,781.0,734.0,98.0,655.0,104.0,30.0,94.0,60.0,0,1,14.0,1.0,71.4
4,2022-08-31,19:30,Matchweek 5,Wed,Home,W,6.0,0.0,Manchester City,Nott'ham Forest,74.0,4-4-2,125.5,17.0,52.9,0.67,14.1,0.0,0,1.0,100.0,1.0,0,2.0,780.0,740.0,89.0,672.0,86.0,27.0,78.0,46.2,0,0,9.0,0.0,57.7
5,2022-09-03,17:30,Matchweek 6,Sat,Away,D,1.0,1.0,Manchester City,Aston Villa,71.0,4-3-3,125.5,13.0,30.8,0.25,15.7,1.0,0,1.0,0.0,0.0,0,0.0,750.0,686.0,88.0,601.0,105.0,20.0,92.0,62.5,0,0,6.0,0.0,61.9
6,2022-09-17,12:30,Matchweek 8,Sat,Away,W,3.0,0.0,Manchester City,Wolves,59.0,4-3-3,125.5,15.0,46.7,0.43,18.8,0.0,0,1.0,100.0,1.0,0,1.0,616.0,587.0,44.0,531.0,69.0,24.0,158.0,72.2,0,1,14.0,0.0,73.3
0,2022-08-06,15:00,Matchweek 1,Sat,Home,W,4.0,1.0,Tottenham Hotspur,Southampton,58.0,3-4-3,152.9,18.0,38.9,0.43,15.8,0.0,0,2.0,50.0,0.0,0,0.0,539.0,497.0,62.0,457.0,88.0,28.0,144.0,60.0,0,3,12.0,0.0,63.9
1,2022-08-14,16:30,Matchweek 2,Sun,Away,D,2.0,2.0,Tottenham Hotspur,Chelsea,35.0,3-4-3,152.9,10.0,50.0,0.4,12.6,0.0,0,3.0,33.3,0.0,0,0.0,294.0,277.0,45.0,238.0,61.0,17.0,140.0,33.3,0,0,14.0,0.0,60.0
2,2022-08-20,12:30,Matchweek 3,Sat,Home,W,1.0,0.0,Tottenham Hotspur,Wolves,51.0,3-4-3,152.9,11.0,45.5,0.2,11.0,0.0,0,3.0,100.0,1.0,0,0.0,467.0,432.0,53.0,385.0,74.0,17.0,150.0,70.0,0,2,10.0,0.0,53.8
3,2022-08-28,16:30,Matchweek 4,Sun,Away,W,2.0,0.0,Tottenham Hotspur,Nott'ham Forest,45.0,3-4-3,152.9,18.0,22.2,0.5,19.0,0.0,0,1.0,100.0,1.0,0,1.0,438.0,388.0,56.0,350.0,74.0,28.0,146.0,46.2,0,1,15.0,0.0,53.5
4,2022-08-31,19:45,Matchweek 5,Wed,Away,D,1.0,1.0,Tottenham Hotspur,West Ham,62.0,3-4-3,152.9,13.0,30.8,0.0,16.2,0.0,0,4.0,75.0,0.0,0,0.0,618.0,584.0,85.0,507.0,83.0,18.0,92.0,50.0,0,5,11.0,0.0,43.8
5,2022-09-03,15:00,Matchweek 6,Sat,Home,W,2.0,1.0,Tottenham Hotspur,Fulham,52.0,3-4-3,152.9,23.0,43.5,0.2,15.6,1.0,0,3.0,66.7,0.0,0,0.0,473.0,441.0,71.0,375.0,84.0,31.0,116.0,56.3,0,3,12.0,0.0,52.6
6,2022-09-17,17:30,Matchweek 8,Sat,Home,W,6.0,2.0,Tottenham Hotspur,Leicester City,44.0,3-4-3,152.9,16.0,62.5,0.6,15.8,0.0,0,6.0,83.3,0.0,1,3.0,443.0,401.0,59.0,342.0,103.0,26.0,103.0,55.0,0,1,10.0,0.0,51.7
0,2022-08-07,14:00,Matchweek 1,Sun,Away,W,2.0,1.0,Brighton and Hove Albion,Manchester Utd,37.0,3-4-3,41.16,15.0,20.0,0.67,16.3,0.0,0,5.0,80.0,0.0,0,0.0,302.0,250.0,60.0,177.0,108.0,24.0,134.0,71.4,0,1,14.0,1.0,46.4
1,2022-08-13,15:00,Matchweek 2,Sat,Home,D,0.0,0.0,Brighton and Hove Albion,Newcastle Utd,54.0,3-4-3,41.16,13.0,46.2,0.0,16.6,0.0,0,0.0,,1.0,0,1.0,368.0,310.0,56.0,248.0,106.0,21.0,86.0,57.1,0,2,11.0,0.0,48.6
2,2022-08-21,14:00,Matchweek 3,Sun,Away,W,2.0,0.0,Brighton and Hove Albion,West Ham,50.0,3-5-1-1,41.16,10.0,10.0,1.0,18.2,0.0,1,3.0,100.0,1.0,0,0.0,472.0,414.0,67.0,357.0,93.0,17.0,123.0,71.4,0,0,9.0,0.0,29.4
3,2022-08-27,15:00,Matchweek 4,Sat,Home,W,1.0,0.0,Brighton and Hove Albion,Leeds United,43.0,3-4-3,41.16,13.0,30.8,0.25,13.6,0.0,0,2.0,100.0,1.0,0,1.0,322.0,265.0,46.0,213.0,124.0,23.0,157.0,53.8,0,2,11.0,0.0,55.3
4,2022-08-30,19:30,Matchweek 5,Tue,Away,L,1.0,2.0,Brighton and Hove Albion,Fulham,60.0,3-5-2,41.16,6.0,33.3,0.0,14.4,0.0,1,3.0,33.3,0.0,0,0.0,525.0,471.0,57.0,408.0,95.0,13.0,139.0,41.2,0,1,13.0,1.0,43.2
5,2022-09-04,14:00,Matchweek 6,Sun,Home,W,5.0,2.0,Brighton and Hove Albion,Leicester City,54.0,3-5-2,41.16,22.0,36.4,0.38,18.2,2.0,1,4.0,50.0,0.0,0,0.0,499.0,446.0,77.0,382.0,102.0,34.0,140.0,62.5,0,1,9.0,0.0,36.0
0,2022-08-07,14:00,Matchweek 1,Sun,Home,L,1.0,2.0,Manchester United,Brighton,63.0,4-3-3,214.2,17.0,29.4,0.0,15.5,0.0,0,3.0,33.3,0.0,0,1.0,530.0,469.0,81.0,399.0,122.0,29.0,123.0,66.7,0,4,8.0,0.0,53.6
1,2022-08-13,17:30,Matchweek 2,Sat,Away,L,0.0,4.0,Manchester United,Brentford,67.0,4-2-3-1,214.2,15.0,26.7,0.0,19.4,0.0,0,7.0,42.9,0.0,0,0.0,530.0,472.0,72.0,420.0,110.0,23.0,93.0,77.8,0,4,16.0,0.0,60.0
2,2022-08-22,20:00,Matchweek 3,Mon,Home,W,2.0,1.0,Manchester United,Liverpool,30.0,4-2-3-1,214.2,13.0,38.5,0.4,19.6,2.0,0,5.0,80.0,0.0,0,1.0,242.0,194.0,25.0,151.0,93.0,22.0,110.0,57.9,0,3,11.0,0.0,51.4
3,2022-08-27,12:30,Matchweek 4,Sat,Away,W,1.0,0.0,Manchester United,Southampton,51.0,4-2-3-1,214.2,11.0,36.4,0.25,15.2,1.0,0,5.0,100.0,1.0,0,0.0,400.0,331.0,66.0,276.0,112.0,18.0,111.0,71.4,0,3,16.0,0.0,66.7
4,2022-09-01,20:00,Matchweek 5,Thu,Away,W,1.0,0.0,Manchester United,Leicester City,47.0,4-2-3-1,214.2,9.0,22.2,0.5,16.6,0.0,0,2.0,100.0,1.0,0,1.0,518.0,432.0,72.0,361.0,127.0,14.0,132.0,50.0,0,3,15.0,0.0,50.0
5,2022-09-04,16:30,Matchweek 6,Sun,Home,W,3.0,1.0,Manchester United,Arsenal,40.0,4-2-3-1,214.2,10.0,60.0,0.5,15.5,0.0,0,3.0,66.7,0.0,0,0.0,287.0,254.0,34.0,219.0,83.0,17.0,111.0,37.5,0,3,20.0,0.0,68.8
0,2022-08-06,12:30,Matchweek 1,Sat,Home,D,2.0,2.0,Fulham,Liverpool,33.0,4-2-3-1,55.26,9.0,22.2,0.5,17.4,0.0,1,3.0,33.3,0.0,0,0.0,280.0,204.0,65.0,144.0,135.0,15.0,154.0,43.8,0,2,9.0,0.0,61.2
1,2022-08-13,15:00,Matchweek 2,Sat,Away,D,0.0,0.0,Fulham,Wolves,41.0,4-2-3-1,55.26,7.0,14.3,0.0,16.7,0.0,0,1.0,100.0,1.0,0,1.0,329.0,269.0,51.0,208.0,102.0,12.0,145.0,42.9,0,3,17.0,0.0,48.6
2,2022-08-20,15:00,Matchweek 3,Sat,Home,W,3.0,2.0,Fulham,Brentford,43.0,4-2-3-1,55.26,18.0,50.0,0.33,14.8,1.0,0,5.0,60.0,0.0,0,2.0,303.0,246.0,72.0,169.0,134.0,29.0,145.0,66.7,0,3,13.0,0.0,50.0
3,2022-08-27,17:30,Matchweek 4,Sat,Away,L,1.0,2.0,Fulham,Arsenal,29.0,4-2-3-1,55.26,11.0,27.3,0.33,12.8,0.0,0,8.0,75.0,0.0,0,0.0,219.0,168.0,24.0,138.0,94.0,18.0,186.0,53.8,0,3,13.0,0.0,54.5
4,2022-08-30,19:30,Matchweek 5,Tue,Home,W,2.0,1.0,Fulham,Brighton,40.0,4-2-3-1,55.26,10.0,30.0,0.33,14.8,1.0,0,2.0,100.0,0.0,1,1.0,330.0,282.0,81.0,246.0,83.0,14.0,140.0,46.7,0,2,10.0,0.0,56.8
5,2022-09-03,15:00,Matchweek 6,Sat,Away,L,1.0,2.0,Fulham,Tottenham,48.0,4-2-3-1,55.26,9.0,33.3,0.33,16.8,0.0,0,10.0,80.0,0.0,0,0.0,432.0,396.0,42.0,367.0,72.0,12.0,133.0,54.5,0,4,7.0,0.0,47.4
6,2022-09-16,20:00,Matchweek 8,Fri,Away,W,3.0,2.0,Fulham,Nott'ham Forest,59.0,4-2-3-1,55.26,15.0,46.7,0.43,16.1,2.0,0,3.0,33.3,0.0,0,1.0,548.0,482.0,66.0,414.0,122.0,28.0,82.0,33.3,0,4,10.0,0.0,47.5
0,2022-08-06,17:30,Matchweek 1,Sat,Away,W,1.0,0.0,Chelsea,Everton,62.0,3-4-3,251.0,14.0,35.7,0.0,16.2,1.0,1,3.0,100.0,1.0,0,0.0,551.0,513.0,80.0,474.0,79.0,24.0,130.0,73.7,0,2,13.0,0.0,62.9
1,2022-08-14,16:30,Matchweek 2,Sun,Home,D,2.0,2.0,Chelsea,Tottenham,65.0,3-4-3,251.0,16.0,18.8,0.67,16.7,0.0,0,5.0,60.0,0.0,0,0.0,570.0,523.0,69.0,461.0,93.0,21.0,116.0,44.4,0,3,9.0,0.0,40.0
2,2022-08-21,14:00,Matchweek 3,Sun,Away,L,0.0,3.0,Chelsea,Leeds United,61.0,3-4-3,251.0,14.0,21.4,0.0,18.8,0.0,0,6.0,50.0,0.0,0,0.0,480.0,444.0,76.0,395.0,95.0,24.0,132.0,45.8,1,3,13.0,0.0,57.1
3,2022-08-27,15:00,Matchweek 4,Sat,Home,W,2.0,1.0,Chelsea,Leicester City,46.0,4-4-2,251.0,7.0,42.9,0.67,13.7,0.0,0,5.0,80.0,0.0,0,1.0,437.0,389.0,65.0,339.0,94.0,12.0,130.0,33.3,1,3,10.0,0.0,46.5
4,2022-08-30,19:45,Matchweek 5,Tue,Away,L,1.0,2.0,Chelsea,Southampton,66.0,4-2-2-2,251.0,10.0,40.0,0.25,13.8,0.0,0,5.0,60.0,0.0,0,1.0,549.0,491.0,70.0,436.0,102.0,14.0,118.0,35.7,0,1,10.0,0.0,55.0
5,2022-09-03,15:00,Matchweek 6,Sat,Home,W,2.0,1.0,Chelsea,West Ham,68.0,3-5-2,251.0,8.0,37.5,0.67,16.3,0.0,0,3.0,66.7,0.0,0,1.0,645.0,588.0,46.0,559.0,89.0,12.0,118.0,62.5,0,4,8.0,0.0,50.0
0,2022-08-06,12:30,Matchweek 1,Sat,Away,D,2.0,2.0,Liverpool,Fulham,67.0,4-3-3,77.22,11.0,27.3,0.67,11.8,0.0,0,2.0,50.0,0.0,1,2.0,607.0,520.0,87.0,435.0,142.0,17.0,143.0,52.9,0,0,9.0,0.0,38.8
1,2022-08-15,20:00,Matchweek 2,Mon,Home,D,1.0,1.0,Liverpool,Crystal Palace,72.0,4-3-3,77.22,24.0,16.7,0.25,17.1,0.0,0,3.0,66.7,0.0,0,0.0,750.0,681.0,78.0,587.0,135.0,42.0,133.0,55.6,1,2,9.0,0.0,55.6
2,2022-08-22,20:00,Matchweek 3,Mon,Away,L,1.0,2.0,Liverpool,Manchester Utd,70.0,4-3-3,77.22,17.0,29.4,0.2,14.5,0.0,0,5.0,60.0,0.0,0,2.0,616.0,561.0,44.0,454.0,123.0,21.0,83.0,68.4,0,1,7.0,0.0,48.6
3,2022-08-27,15:00,Matchweek 4,Sat,Home,W,9.0,0.0,Liverpool,Bournemouth,69.0,4-3-3,77.22,19.0,63.2,0.67,10.8,0.0,0,2.0,100.0,1.0,0,2.0,684.0,619.0,99.0,541.0,105.0,32.0,105.0,38.1,0,0,7.0,0.0,62.9
4,2022-08-31,20:00,Matchweek 5,Wed,Home,W,2.0,1.0,Liverpool,Newcastle Utd,71.0,4-3-3,77.22,23.0,26.1,0.33,17.4,0.0,0,2.0,50.0,0.0,0,3.0,632.0,561.0,54.0,439.0,152.0,27.0,93.0,66.7,0,0,9.0,0.0,43.8
5,2022-09-03,12:30,Matchweek 6,Sat,Away,D,0.0,0.0,Liverpool,Everton,60.0,4-3-3,77.22,24.0,37.5,0.0,12.3,0.0,0,4.0,100.0,1.0,0,1.0,451.0,414.0,50.0,351.0,97.0,33.0,123.0,54.5,0,2,13.0,0.0,43.9
0,2022-08-07,14:00,Matchweek 1,Sun,Away,D,2.0,2.0,Brentford,Leicester City,44.0,4-3-3,45.45,8.0,37.5,0.67,16.2,0.0,0,5.0,60.0,0.0,0,1.0,446.0,397.0,55.0,347.0,89.0,14.0,154.0,50.0,0,0,9.0,0.0,50.0
1,2022-08-13,17:30,Matchweek 2,Sat,Home,W,4.0,0.0,Brentford,Manchester Utd,33.0,3-5-2,45.45,13.0,53.8,0.57,17.7,1.0,0,4.0,100.0,1.0,0,1.0,234.0,183.0,29.0,137.0,106.0,15.0,122.0,60.0,0,0,8.0,0.0,40.0
2,2022-08-20,15:00,Matchweek 3,Sat,Away,L,2.0,3.0,Brentford,Fulham,57.0,4-3-3,45.45,13.0,38.5,0.4,13.7,0.0,0,9.0,66.7,0.0,0,1.0,402.0,341.0,71.0,251.0,137.0,15.0,108.0,83.3,0,2,9.0,0.0,50.0
3,2022-08-27,15:00,Matchweek 4,Sat,Home,D,1.0,1.0,Brentford,Everton,58.0,4-3-3,45.45,20.0,20.0,0.25,13.6,0.0,0,7.0,85.7,0.0,0,2.0,510.0,458.0,63.0,391.0,115.0,26.0,93.0,62.5,0,2,8.0,0.0,55.0
4,2022-08-30,19:30,Matchweek 5,Tue,Away,D,1.0,1.0,Brentford,Crystal Palace,50.0,4-3-3,45.45,9.0,33.3,0.33,10.0,0.0,0,4.0,75.0,0.0,0,0.0,459.0,402.0,72.0,325.0,137.0,15.0,140.0,26.3,0,2,10.0,0.0,47.1
5,2022-09-03,15:00,Matchweek 6,Sat,Home,W,5.0,2.0,Brentford,Leeds United,33.0,4-3-3,45.45,13.0,53.8,0.57,18.3,2.0,1,6.0,66.7,0.0,0,0.0,211.0,163.0,91.0,136.0,87.0,20.0,134.0,72.2,0,2,12.0,0.0,66.7
6,2022-09-18,12:00,Matchweek 8,Sun,Home,L,0.0,3.0,Brentford,Arsenal,36.0,3-5-2,45.45,5.0,40.0,0.0,13.4,0.0,0,7.0,57.1,0.0,0,1.0,301.0,249.0,42.0,201.0,102.0,10.0,161.0,42.9,0,0,10.0,0.0,68.4
0,2022-08-06,15:00,Matchweek 1,Sat,Home,W,2.0,0.0,Newcastle United,Nott'ham Forest,60.0,4-3-3,122.4,23.0,39.1,0.22,15.3,1.0,0,0.0,,1.0,0,1.0,478.0,420.0,50.0,364.0,106.0,38.0,128.0,57.1,0,0,11.0,0.0,48.8
1,2022-08-13,15:00,Matchweek 2,Sat,Away,D,0.0,0.0,Newcastle United,Brighton,46.0,4-3-3,122.4,4.0,0.0,,17.5,0.0,0,6.0,100.0,1.0,0,1.0,311.0,260.0,33.0,208.0,100.0,5.0,104.0,44.4,0,3,7.0,0.0,51.4
2,2022-08-21,16:30,Matchweek 3,Sun,Home,D,3.0,3.0,Newcastle United,Manchester City,31.0,4-3-3,122.4,12.0,41.7,0.6,14.4,1.0,0,10.0,70.0,0.0,0,2.0,256.0,200.0,32.0,158.0,95.0,22.0,148.0,55.6,0,4,14.0,0.0,56.7
3,2022-08-28,14:00,Matchweek 4,Sun,Away,D,1.0,1.0,Newcastle United,Wolves,62.0,4-3-3,122.4,22.0,22.7,0.2,16.8,1.0,0,4.0,75.0,0.0,0,3.0,455.0,396.0,75.0,343.0,107.0,33.0,125.0,50.0,0,1,12.0,0.0,61.8
4,2022-08-31,20:00,Matchweek 5,Wed,Away,L,1.0,2.0,Newcastle United,Liverpool,29.0,4-3-3,122.4,5.0,40.0,0.5,16.7,1.0,0,6.0,66.7,0.0,0,2.0,246.0,183.0,50.0,126.0,107.0,8.0,138.0,50.0,0,2,14.0,0.0,56.3
5,2022-09-03,15:00,Matchweek 6,Sat,Home,D,0.0,0.0,Newcastle United,Crystal Palace,52.0,4-3-3,122.4,23.0,21.7,0.0,12.3,1.0,0,9.0,100.0,1.0,0,0.0,377.0,326.0,69.0,257.0,112.0,27.0,142.0,50.0,0,2,21.0,0.0,57.6
